time,num1,num2,result,answer,date,correct,score,problem_type,text_or_aloud
0.9974372999999979,12,15,3,3,Nov-02-2021,True,99.00511883256871,time_difference,aloud
0.9040733000000003,1,7,6,6,Nov-02-2021,True,99.1826514682271,time_difference,aloud
2.3797824999999975,2,7,5,5,Nov-02-2021,True,94.33663525269377,time_difference,aloud
1.6689653999999976,11,16,5,5,Nov-02-2021,True,97.21455449360285,time_difference,aloud
1.8839857000000038,19,22,3,3,Nov-02-2021,True,96.4505978821955,time_difference,aloud
0.4712955999999977,0,4,4,4,Nov-02-2021,True,99.77788045742064,time_difference,aloud
0.5963770000000039,1,4,3,3,Nov-02-2021,True,99.644334473871,time_difference,aloud
2.9864458999999997,12,18,6,6,Nov-02-2021,True,91.08114088637319,time_difference,aloud
0.5121607999999966,0,2,2,2,Nov-02-2021,True,99.73769131494336,time_difference,aloud
2.3225010999999967,2,5,3,3,Nov-02-2021,True,94.60598864049881,time_difference,aloud
1.7910477,13,18,5,5,Nov-02-2021,True,96.79214813632471,time_difference,aloud
1.0551734999999987,4,7,3,3,Nov-02-2021,True,98.88660888489775,time_difference,aloud
0.7764613000000011,1,3,2,2,Nov-02-2021,True,99.3971078496023,time_difference,aloud
2.086338899999994,14,18,4,4,Nov-02-2021,True,95.64718999434682,time_difference,aloud
